local_timestamp,epoch,datetime,node_file_id,node_id
2017-08-08 22:00:00,1502254800.0,2017-08-09 05:00:00,1174912,103
2017-08-08 23:00:00,1502258400.0,2017-08-09 06:00:00,1174923,103
2017-08-09 00:00:00,1502262000.0,2017-08-09 07:00:00,1174930,103
2017-08-09 01:00:00,1502265600.0,2017-08-09 08:00:00,1174927,103
2017-08-09 02:00:00,1502269200.0,2017-08-09 09:00:00,1174920,103
2017-08-09 03:00:00,1502272800.0,2017-08-09 10:00:00,1174921,103
2017-08-09 04:00:00,1502276400.0,2017-08-09 11:00:00,1174922,103
2017-08-09 05:00:00,1502280000.0,2017-08-09 12:00:00,1174924,103
2017-08-09 06:00:00,1502283600.0,2017-08-09 13:00:00,1174916,103
2017-08-09 07:00:00,1502287200.0,2017-08-09 14:00:00,1174913,103
2017-08-09 08:00:00,1502290800.0,2017-08-09 15:00:00,1174926,103
2017-08-09 09:00:00,1502294400.0,2017-08-09 16:00:00,1174909,103
2017-08-09 10:00:00,1502298000.0,2017-08-09 17:00:00,1174911,103
2017-08-09 11:00:00,1502301600.0,2017-08-09 18:00:00,1174910,103
2017-08-09 12:00:00,1502305200.0,2017-08-09 19:00:00,1174917,103
2017-08-09 13:00:00,1502308800.0,2017-08-09 20:00:00,1174915,103
2017-08-09 14:00:00,1502312400.0,2017-08-09 21:00:00,1174928,103
2017-08-09 15:00:00,1502316000.0,2017-08-09 22:00:00,1174914,103
2017-08-09 16:00:00,1502319600.0,2017-08-09 23:00:00,1174925,103
2017-08-09 17:00:00,1502323200.0,2017-08-10 00:00:00,1175149,103
2017-08-09 18:00:00,1502326800.0,2017-08-10 01:00:00,1175147,103
2017-08-09 19:00:00,1502330400.0,2017-08-10 02:00:00,1175161,103
2017-08-09 20:00:00,1502334000.0,2017-08-10 03:00:00,1175153,103
2017-08-09 21:00:00,1502337600.0,2017-08-10 04:00:00,1175166,103
2017-08-09 22:00:00,1502341200.0,2017-08-10 05:00:00,1175156,103
2017-08-09 23:00:00,1502344800.0,2017-08-10 06:00:00,1175146,103
2017-08-10 00:00:00,1502348400.0,2017-08-10 07:00:00,1175155,103
2017-08-10 01:00:00,1502352000.0,2017-08-10 08:00:00,1175152,103
2017-08-10 02:00:00,1502355600.0,2017-08-10 09:00:00,1175154,103
2017-08-10 03:00:00,1502359200.0,2017-08-10 10:00:00,1175144,103
2017-08-10 04:00:00,1502362800.0,2017-08-10 11:00:00,1175165,103
2017-08-10 05:00:00,1502366400.0,2017-08-10 12:00:00,1175157,103
2017-08-10 06:00:00,1502370000.0,2017-08-10 13:00:00,1175151,103
2017-08-10 07:00:00,1502373600.0,2017-08-10 14:00:00,1175163,103
2017-08-10 08:00:00,1502377200.0,2017-08-10 15:00:00,1175158,103
2017-08-10 09:00:00,1502380800.0,2017-08-10 16:00:00,1175148,103
2017-08-10 10:00:00,1502384400.0,2017-08-10 17:00:00,1175159,103
2017-08-10 11:00:00,1502388000.0,2017-08-10 18:00:00,1175145,103
2017-08-10 12:00:00,1502391600.0,2017-08-10 19:00:00,1175143,103
2017-08-10 13:00:00,1502395200.0,2017-08-10 20:00:00,1175160,103
2017-08-10 14:00:00,1502398800.0,2017-08-10 21:00:00,1175150,103
2017-08-10 15:00:00,1502402400.0,2017-08-10 22:00:00,1175162,103
2017-08-10 16:00:00,1502406000.0,2017-08-10 23:00:00,1175164,103
2017-08-10 17:00:00,1502409600.0,2017-08-11 00:00:00,871112,103
2017-08-10 18:00:00,1502413200.0,2017-08-11 01:00:00,871106,103
2017-08-10 19:00:00,1502416800.0,2017-08-11 02:00:00,871118,103
2017-08-10 20:00:00,1502420400.0,2017-08-11 03:00:00,871095,103
2017-08-10 21:00:00,1502424000.0,2017-08-11 04:00:00,871098,103
2017-08-10 22:00:00,1502427600.0,2017-08-11 05:00:00,871116,103
2017-08-10 23:00:00,1502431200.0,2017-08-11 06:00:00,871103,103
2017-08-11 00:00:00,1502434800.0,2017-08-11 07:00:00,871101,103
2017-08-11 01:00:00,1502438400.0,2017-08-11 08:00:00,871113,103
2017-08-11 02:00:00,1502442000.0,2017-08-11 09:00:00,871110,103
2017-08-11 03:00:00,1502445600.0,2017-08-11 10:00:00,871102,103
2017-08-11 04:00:00,1502449200.0,2017-08-11 11:00:00,871111,103
2017-08-11 05:00:00,1502452800.0,2017-08-11 12:00:00,871099,103
2017-08-11 06:00:00,1502456400.0,2017-08-11 13:00:00,871114,103
2017-08-11 07:00:00,1502460000.0,2017-08-11 14:00:00,871115,103
2017-08-11 08:00:00,1502463600.0,2017-08-11 15:00:00,871096,103
2017-08-11 10:00:00,1502470800.0,2017-08-11 17:00:00,871097,103
2017-08-11 12:00:00,1502478000.0,2017-08-11 19:00:00,871117,103
2017-08-11 13:00:00,1502481600.0,2017-08-11 20:00:00,871104,103
2017-08-11 14:00:00,1502485200.0,2017-08-11 21:00:00,871100,103
2017-08-11 15:00:00,1502488800.0,2017-08-11 22:00:00,871108,103
2017-08-11 16:00:00,1502492400.0,2017-08-11 23:00:00,871109,103
2017-08-11 17:00:00,1502496000.0,2017-08-12 00:00:00,1175197,103
2017-08-11 18:00:00,1502499600.0,2017-08-12 01:00:00,1175193,103
2017-08-11 19:00:00,1502503200.0,2017-08-12 02:00:00,1175206,103
2017-08-11 20:00:00,1502506800.0,2017-08-12 03:00:00,1175210,103
2017-08-11 21:00:00,1502510400.0,2017-08-12 04:00:00,1175214,103
2017-08-11 22:00:00,1502514000.0,2017-08-12 05:00:00,1175198,103
2017-08-11 23:00:00,1502517600.0,2017-08-12 06:00:00,1175200,103
2017-08-12 00:00:00,1502521200.0,2017-08-12 07:00:00,1175209,103
2017-08-12 01:00:00,1502524800.0,2017-08-12 08:00:00,1175195,103
2017-08-12 02:00:00,1502528400.0,2017-08-12 09:00:00,1175191,103
2017-08-12 03:00:00,1502532000.0,2017-08-12 10:00:00,1175202,103
2017-08-12 04:00:00,1502535600.0,2017-08-12 11:00:00,1175207,103
2017-08-12 05:00:00,1502539200.0,2017-08-12 12:00:00,1175213,103
2017-08-12 06:00:00,1502542800.0,2017-08-12 13:00:00,1175208,103
2017-08-12 07:00:00,1502546400.0,2017-08-12 14:00:00,1175199,103
2017-08-12 08:00:00,1502550000.0,2017-08-12 15:00:00,1175204,103
2017-08-12 09:00:00,1502553600.0,2017-08-12 16:00:00,1175205,103
2017-08-12 10:00:00,1502557200.0,2017-08-12 17:00:00,1175194,103
2017-08-12 11:00:00,1502560800.0,2017-08-12 18:00:00,1175203,103
2017-08-12 12:00:00,1502564400.0,2017-08-12 19:00:00,1175211,103
2017-08-12 13:00:00,1502568000.0,2017-08-12 20:00:00,1175212,103
2017-08-12 14:00:00,1502571600.0,2017-08-12 21:00:00,1175192,103
2017-08-12 15:00:00,1502575200.0,2017-08-12 22:00:00,1175196,103
2017-08-12 16:00:00,1502578800.0,2017-08-12 23:00:00,1175201,103
2017-08-12 17:00:00,1502582400.0,2017-08-13 00:00:00,1175282,103
2017-08-12 18:00:00,1502586000.0,2017-08-13 01:00:00,1175273,103
2017-08-12 19:00:00,1502589600.0,2017-08-13 02:00:00,1175275,103
2017-08-12 20:00:00,1502593200.0,2017-08-13 03:00:00,1175276,103
2017-08-12 21:00:00,1502596800.0,2017-08-13 04:00:00,1175286,103
2017-08-12 22:00:00,1502600400.0,2017-08-13 05:00:00,1175278,103
2017-08-12 23:00:00,1502604000.0,2017-08-13 06:00:00,1175277,103
2017-08-13 00:00:00,1502607600.0,2017-08-13 07:00:00,1175284,103
2017-08-13 01:00:00,1502611200.0,2017-08-13 08:00:00,1175271,103
2017-08-13 02:00:00,1502614800.0,2017-08-13 09:00:00,1175281,103
2017-08-13 03:00:00,1502618400.0,2017-08-13 10:00:00,1175274,103
2017-08-13 04:00:00,1502622000.0,2017-08-13 11:00:00,1175268,103
2017-08-13 05:00:00,1502625600.0,2017-08-13 12:00:00,1175264,103
2017-08-13 06:00:00,1502629200.0,2017-08-13 13:00:00,1175269,103
2017-08-13 07:00:00,1502632800.0,2017-08-13 14:00:00,1175272,103
2017-08-13 08:00:00,1502636400.0,2017-08-13 15:00:00,1175287,103
2017-08-13 09:00:00,1502640000.0,2017-08-13 16:00:00,1175267,103
2017-08-13 10:00:00,1502643600.0,2017-08-13 17:00:00,1175270,103
2017-08-13 11:00:00,1502647200.0,2017-08-13 18:00:00,1175280,103
2017-08-13 12:00:00,1502650800.0,2017-08-13 19:00:00,1175266,103
2017-08-13 13:00:00,1502654400.0,2017-08-13 20:00:00,1175285,103
2017-08-13 14:00:00,1502658000.0,2017-08-13 21:00:00,1175283,103
2017-08-13 15:00:00,1502661600.0,2017-08-13 22:00:00,1175279,103
2017-08-13 16:00:00,1502665200.0,2017-08-13 23:00:00,1175265,103
2017-08-13 17:00:00,1502668800.0,2017-08-14 00:00:00,1174936,103
2017-08-13 18:00:00,1502672400.0,2017-08-14 01:00:00,1174942,103
2017-08-13 19:00:00,1502676000.0,2017-08-14 02:00:00,1174941,103
2017-08-13 20:00:00,1502679600.0,2017-08-14 03:00:00,1174940,103
2017-08-13 21:00:00,1502683200.0,2017-08-14 04:00:00,1174954,103
2017-08-13 22:00:00,1502686800.0,2017-08-14 05:00:00,1174933,103
2017-08-13 23:00:00,1502690400.0,2017-08-14 06:00:00,1174944,103
2017-08-14 00:00:00,1502694000.0,2017-08-14 07:00:00,1174950,103
2017-08-14 01:00:00,1502697600.0,2017-08-14 08:00:00,1174953,103
2017-08-14 02:00:00,1502701200.0,2017-08-14 09:00:00,1174945,103
2017-08-14 03:00:00,1502704800.0,2017-08-14 10:00:00,1174948,103
2017-08-14 04:00:00,1502708400.0,2017-08-14 11:00:00,1174951,103
2017-08-14 05:00:00,1502712000.0,2017-08-14 12:00:00,1174952,103
2017-08-14 06:00:00,1502715600.0,2017-08-14 13:00:00,1174943,103
2017-08-14 07:00:00,1502719200.0,2017-08-14 14:00:00,1174947,103
2017-08-14 08:00:00,1502722800.0,2017-08-14 15:00:00,1174955,103
2017-08-14 09:00:00,1502726400.0,2017-08-14 16:00:00,1174934,103
2017-08-14 10:00:00,1502730000.0,2017-08-14 17:00:00,1174949,103
2017-08-14 11:00:00,1502733600.0,2017-08-14 18:00:00,1174946,103
2017-08-14 12:00:00,1502737200.0,2017-08-14 19:00:00,1174932,103
2017-08-14 13:00:00,1502740800.0,2017-08-14 20:00:00,1174935,103
2017-08-14 14:00:00,1502744400.0,2017-08-14 21:00:00,1174938,103
2017-08-14 15:00:00,1502748000.0,2017-08-14 22:00:00,1174939,103
2017-08-14 16:00:00,1502751600.0,2017-08-14 23:00:00,1174937,103
2017-08-14 17:00:00,1502755200.0,2017-08-15 00:00:00,1175012,103
2017-08-14 18:00:00,1502758800.0,2017-08-15 01:00:00,1174996,103
2017-08-14 19:00:00,1502762400.0,2017-08-15 02:00:00,1175013,103
2017-08-14 20:00:00,1502766000.0,2017-08-15 03:00:00,1175008,103
2017-08-14 21:00:00,1502769600.0,2017-08-15 04:00:00,1175006,103
2017-08-14 22:00:00,1502773200.0,2017-08-15 05:00:00,1174998,103
2017-08-14 23:00:00,1502776800.0,2017-08-15 06:00:00,1174999,103
2017-08-15 00:00:00,1502780400.0,2017-08-15 07:00:00,1175015,103
2017-08-15 01:00:00,1502784000.0,2017-08-15 08:00:00,1175000,103
2017-08-15 02:00:00,1502787600.0,2017-08-15 09:00:00,1175009,103
2017-08-15 03:00:00,1502791200.0,2017-08-15 10:00:00,1175007,103
2017-08-15 04:00:00,1502794800.0,2017-08-15 11:00:00,1175002,103
2017-08-15 05:00:00,1502798400.0,2017-08-15 12:00:00,1175016,103
2017-08-15 06:00:00,1502802000.0,2017-08-15 13:00:00,1175019,103
2017-08-15 07:00:00,1502805600.0,2017-08-15 14:00:00,1175005,103
2017-08-15 08:00:00,1502809200.0,2017-08-15 15:00:00,1175014,103
2017-08-15 09:00:00,1502812800.0,2017-08-15 16:00:00,1175001,103
2017-08-15 10:00:00,1502816400.0,2017-08-15 17:00:00,1174997,103
2017-08-15 11:00:00,1502820000.0,2017-08-15 18:00:00,1175004,103
2017-08-15 12:00:00,1502823600.0,2017-08-15 19:00:00,1175011,103
2017-08-15 13:00:00,1502827200.0,2017-08-15 20:00:00,1175017,103
2017-08-15 14:00:00,1502830800.0,2017-08-15 21:00:00,1175003,103
2017-08-15 15:00:00,1502834400.0,2017-08-15 22:00:00,1175018,103
2017-08-15 16:00:00,1502838000.0,2017-08-15 23:00:00,1175010,103
2017-08-15 17:00:00,1502841600.0,2017-08-16 00:00:00,1175095,103
2017-08-15 18:00:00,1502845200.0,2017-08-16 01:00:00,1175107,103
2017-08-15 19:00:00,1502848800.0,2017-08-16 02:00:00,1175099,103
2017-08-15 20:00:00,1502852400.0,2017-08-16 03:00:00,1175112,103
2017-08-15 21:00:00,1502856000.0,2017-08-16 04:00:00,1175098,103
2017-08-15 22:00:00,1502859600.0,2017-08-16 05:00:00,1175101,103
2017-08-15 23:00:00,1502863200.0,2017-08-16 06:00:00,1175108,103
2017-08-16 00:00:00,1502866800.0,2017-08-16 07:00:00,1175110,103
2017-08-16 01:00:00,1502870400.0,2017-08-16 08:00:00,1175113,103
2017-08-16 02:00:00,1502874000.0,2017-08-16 09:00:00,1175100,103
2017-08-16 03:00:00,1502877600.0,2017-08-16 10:00:00,1175096,103
2017-08-16 04:00:00,1502881200.0,2017-08-16 11:00:00,1175094,103
2017-08-16 05:00:00,1502884800.0,2017-08-16 12:00:00,1175111,103
2017-08-16 06:00:00,1502888400.0,2017-08-16 13:00:00,1175115,103
2017-08-16 07:00:00,1502892000.0,2017-08-16 14:00:00,1175104,103
2017-08-16 08:00:00,1502895600.0,2017-08-16 15:00:00,1175106,103
2017-08-16 09:00:00,1502899200.0,2017-08-16 16:00:00,1175092,103
2017-08-16 10:00:00,1502902800.0,2017-08-16 17:00:00,1175097,103
2017-08-16 11:00:00,1502906400.0,2017-08-16 18:00:00,1175093,103
2017-08-16 12:00:00,1502910000.0,2017-08-16 19:00:00,1175105,103
2017-08-16 13:00:00,1502913600.0,2017-08-16 20:00:00,1175109,103
2017-08-16 14:00:00,1502917200.0,2017-08-16 21:00:00,1175102,103
2017-08-16 15:00:00,1502920800.0,2017-08-16 22:00:00,1175114,103
2017-08-16 16:00:00,1502924400.0,2017-08-16 23:00:00,1175103,103
2017-08-16 17:00:00,1502928000.0,2017-08-17 00:00:00,1175216,103
2017-08-16 18:00:00,1502931600.0,2017-08-17 01:00:00,1175224,103
2017-08-16 19:00:00,1502935200.0,2017-08-17 02:00:00,1175231,103
2017-08-16 20:00:00,1502938800.0,2017-08-17 03:00:00,1175236,103
2017-08-16 21:00:00,1502942400.0,2017-08-17 04:00:00,1175215,103
2017-08-16 22:00:00,1502946000.0,2017-08-17 05:00:00,1175223,103
2017-08-16 23:00:00,1502949600.0,2017-08-17 06:00:00,1175233,103
2017-08-17 00:00:00,1502953200.0,2017-08-17 07:00:00,1175227,103
2017-08-17 01:00:00,1502956800.0,2017-08-17 08:00:00,1175230,103
2017-08-17 02:00:00,1502960400.0,2017-08-17 09:00:00,1175229,103
2017-08-17 03:00:00,1502964000.0,2017-08-17 10:00:00,1175228,103
2017-08-17 04:00:00,1502967600.0,2017-08-17 11:00:00,1175226,103
2017-08-17 05:00:00,1502971200.0,2017-08-17 12:00:00,1175235,103
2017-08-17 06:00:00,1502974800.0,2017-08-17 13:00:00,1175222,103
2017-08-17 07:00:00,1502978400.0,2017-08-17 14:00:00,1175220,103
2017-08-17 08:00:00,1502982000.0,2017-08-17 15:00:00,1175237,103
2017-08-17 09:00:00,1502985600.0,2017-08-17 16:00:00,1175217,103
2017-08-17 10:00:00,1502989200.0,2017-08-17 17:00:00,1175234,103
2017-08-17 11:00:00,1502992800.0,2017-08-17 18:00:00,1175221,103
2017-08-17 12:00:00,1502996400.0,2017-08-17 19:00:00,1175218,103
2017-08-17 13:00:00,1503000000.0,2017-08-17 20:00:00,1175225,103
2017-08-17 14:00:00,1503003600.0,2017-08-17 21:00:00,1175238,103
2017-08-17 15:00:00,1503007200.0,2017-08-17 22:00:00,1175232,103
2017-08-17 16:00:00,1503010800.0,2017-08-17 23:00:00,1175219,103
2017-08-17 17:00:00,1503014400.0,2017-08-18 00:00:00,1175082,103
2017-08-17 18:00:00,1503018000.0,2017-08-18 01:00:00,1175076,103
2017-08-17 19:00:00,1503021600.0,2017-08-18 02:00:00,1175079,103
2017-08-17 20:00:00,1503025200.0,2017-08-18 03:00:00,1175086,103
2017-08-17 21:00:00,1503028800.0,2017-08-18 04:00:00,1175070,103
2017-08-17 22:00:00,1503032400.0,2017-08-18 05:00:00,1175071,103
2017-08-17 23:00:00,1503036000.0,2017-08-18 06:00:00,1175081,103
2017-08-18 00:00:00,1503039600.0,2017-08-18 07:00:00,1175073,103
2017-08-18 01:00:00,1503043200.0,2017-08-18 08:00:00,1175078,103
2017-08-18 02:00:00,1503046800.0,2017-08-18 09:00:00,1175080,103
2017-08-18 03:00:00,1503050400.0,2017-08-18 10:00:00,1175072,103
2017-08-18 04:00:00,1503054000.0,2017-08-18 11:00:00,1175087,103
2017-08-18 05:00:00,1503057600.0,2017-08-18 12:00:00,1175077,103
2017-08-18 06:00:00,1503061200.0,2017-08-18 13:00:00,1175088,103
2017-08-18 07:00:00,1503064800.0,2017-08-18 14:00:00,1175089,103
2017-08-18 08:00:00,1503068400.0,2017-08-18 15:00:00,1175090,103
2017-08-18 09:00:00,1503072000.0,2017-08-18 16:00:00,1175069,103
2017-08-18 10:00:00,1503075600.0,2017-08-18 17:00:00,1175091,103
2017-08-18 11:00:00,1503079200.0,2017-08-18 18:00:00,1175083,103
2017-08-18 12:00:00,1503082800.0,2017-08-18 19:00:00,1175074,103
2017-08-18 13:00:00,1503086400.0,2017-08-18 20:00:00,1175075,103
2017-08-18 14:00:00,1503090000.0,2017-08-18 21:00:00,1175068,103
2017-08-18 15:00:00,1503093600.0,2017-08-18 22:00:00,1175084,103
2017-08-18 16:00:00,1503097200.0,2017-08-18 23:00:00,1175085,103
2017-08-18 17:00:00,1503100800.0,2017-08-19 00:00:00,871160,103
2017-08-18 18:00:00,1503104400.0,2017-08-19 01:00:00,871143,103
2017-08-18 19:00:00,1503108000.0,2017-08-19 02:00:00,871151,103
2017-08-18 20:00:00,1503111600.0,2017-08-19 03:00:00,871152,103
2017-08-18 21:00:00,1503115200.0,2017-08-19 04:00:00,871165,103
2017-08-18 22:00:00,1503118800.0,2017-08-19 05:00:00,871144,103
2017-08-18 23:00:00,1503122400.0,2017-08-19 06:00:00,871161,103
2017-08-19 00:00:00,1503126000.0,2017-08-19 07:00:00,871162,103
2017-08-19 01:00:00,1503129600.0,2017-08-19 08:00:00,871163,103
2017-08-19 02:00:00,1503133200.0,2017-08-19 09:00:00,871153,103
2017-08-19 03:00:00,1503136800.0,2017-08-19 10:00:00,871148,103
2017-08-19 04:00:00,1503140400.0,2017-08-19 11:00:00,871155,103
2017-08-19 05:00:00,1503144000.0,2017-08-19 12:00:00,871149,103
2017-08-19 06:00:00,1503147600.0,2017-08-19 13:00:00,871154,103
2017-08-19 07:00:00,1503151200.0,2017-08-19 14:00:00,871159,103
2017-08-19 08:00:00,1503154800.0,2017-08-19 15:00:00,871164,103
2017-08-19 09:00:00,1503158400.0,2017-08-19 16:00:00,871156,103
2017-08-19 10:00:00,1503162000.0,2017-08-19 17:00:00,871147,103
2017-08-19 11:00:00,1503165600.0,2017-08-19 18:00:00,871146,103
2017-08-19 12:00:00,1503169200.0,2017-08-19 19:00:00,871146,103
2017-08-19 13:00:00,1503172800.0,2017-08-19 20:00:00,871157,103
2017-08-19 14:00:00,1503176400.0,2017-08-19 21:00:00,871150,103
2017-08-19 15:00:00,1503180000.0,2017-08-19 22:00:00,871158,103
2017-08-19 16:00:00,1503183600.0,2017-08-19 23:00:00,871145,103
2017-08-19 17:00:00,1503187200.0,2017-08-20 00:00:00,1175309,103
2017-08-19 18:00:00,1503190800.0,2017-08-20 01:00:00,1175303,103
2017-08-19 19:00:00,1503194400.0,2017-08-20 02:00:00,1175293,103
2017-08-19 20:00:00,1503198000.0,2017-08-20 03:00:00,1175301,103
2017-08-19 21:00:00,1503201600.0,2017-08-20 04:00:00,1175306,103
2017-08-19 22:00:00,1503205200.0,2017-08-20 05:00:00,1175290,103
2017-08-19 23:00:00,1503208800.0,2017-08-20 06:00:00,1175310,103
2017-08-20 00:00:00,1503212400.0,2017-08-20 07:00:00,1175292,103
2017-08-20 01:00:00,1503216000.0,2017-08-20 08:00:00,1175307,103
2017-08-20 02:00:00,1503219600.0,2017-08-20 09:00:00,1175300,103
2017-08-20 03:00:00,1503223200.0,2017-08-20 10:00:00,1175308,103
2017-08-20 04:00:00,1503226800.0,2017-08-20 11:00:00,1175295,103
2017-08-20 05:00:00,1503230400.0,2017-08-20 12:00:00,1175299,103
2017-08-20 06:00:00,1503234000.0,2017-08-20 13:00:00,1175302,103
2017-08-20 07:00:00,1503237600.0,2017-08-20 14:00:00,1175297,103
2017-08-20 08:00:00,1503241200.0,2017-08-20 15:00:00,1175289,103
2017-08-20 09:00:00,1503244800.0,2017-08-20 16:00:00,1175304,103
2017-08-20 10:00:00,1503248400.0,2017-08-20 17:00:00,1175294,103
2017-08-20 11:00:00,1503252000.0,2017-08-20 18:00:00,1175311,103
2017-08-20 12:00:00,1503255600.0,2017-08-20 19:00:00,1175298,103
2017-08-20 13:00:00,1503259200.0,2017-08-20 20:00:00,1175296,103
2017-08-20 14:00:00,1503262800.0,2017-08-20 21:00:00,1175305,103
2017-08-20 15:00:00,1503266400.0,2017-08-20 22:00:00,1175288,103
2017-08-20 16:00:00,1503270000.0,2017-08-20 23:00:00,1175291,103
2017-08-20 17:00:00,1503273600.0,2017-08-21 00:00:00,1175065,103
2017-08-20 18:00:00,1503277200.0,2017-08-21 01:00:00,1175056,103
2017-08-20 19:00:00,1503280800.0,2017-08-21 02:00:00,1175049,103
2017-08-20 20:00:00,1503284400.0,2017-08-21 03:00:00,1175052,103
2017-08-20 21:00:00,1503288000.0,2017-08-21 04:00:00,1175064,103
2017-08-20 22:00:00,1503291600.0,2017-08-21 05:00:00,1175050,103
2017-08-20 23:00:00,1503295200.0,2017-08-21 06:00:00,1175055,103
2017-08-21 00:00:00,1503298800.0,2017-08-21 07:00:00,1175061,103
2017-08-21 01:00:00,1503302400.0,2017-08-21 08:00:00,1175053,103
2017-08-21 02:00:00,1503306000.0,2017-08-21 09:00:00,1175057,103
2017-08-21 03:00:00,1503309600.0,2017-08-21 10:00:00,1175060,103
2017-08-21 04:00:00,1503313200.0,2017-08-21 11:00:00,1175058,103
2017-08-21 05:00:00,1503316800.0,2017-08-21 12:00:00,1175045,103
2017-08-21 06:00:00,1503320400.0,2017-08-21 13:00:00,1175046,103
2017-08-21 07:00:00,1503324000.0,2017-08-21 14:00:00,1175054,103
2017-08-21 08:00:00,1503327600.0,2017-08-21 15:00:00,1175047,103
2017-08-21 09:00:00,1503331200.0,2017-08-21 16:00:00,1175048,103
2017-08-21 10:00:00,1503334800.0,2017-08-21 17:00:00,1175051,103
2017-08-21 11:00:00,1503338400.0,2017-08-21 18:00:00,1175059,103
2017-08-21 12:00:00,1503342000.0,2017-08-21 19:00:00,1175062,103
2017-08-21 13:00:00,1503345600.0,2017-08-21 20:00:00,1175067,103
2017-08-21 14:00:00,1503349200.0,2017-08-21 21:00:00,1175063,103
2017-08-21 15:00:00,1503352800.0,2017-08-21 22:00:00,1175066,103
2017-08-21 16:00:00,1503356400.0,2017-08-21 23:00:00,1175044,103
2017-08-21 17:00:00,1503360000.0,2017-08-22 00:00:00,1175256,103
2017-08-21 18:00:00,1503363600.0,2017-08-22 01:00:00,1175247,103
2017-08-21 19:00:00,1503367200.0,2017-08-22 02:00:00,1175252,103
2017-08-21 20:00:00,1503370800.0,2017-08-22 03:00:00,1175249,103
2017-08-21 21:00:00,1503374400.0,2017-08-22 04:00:00,1175244,103
2017-08-21 22:00:00,1503378000.0,2017-08-22 05:00:00,1175262,103
2017-08-21 23:00:00,1503381600.0,2017-08-22 06:00:00,1175259,103
2017-08-22 00:00:00,1503385200.0,2017-08-22 07:00:00,1175248,103
2017-08-22 01:00:00,1503388800.0,2017-08-22 08:00:00,1175254,103
2017-08-22 02:00:00,1503392400.0,2017-08-22 09:00:00,1175245,103
2017-08-22 03:00:00,1503396000.0,2017-08-22 10:00:00,1175242,103
2017-08-22 04:00:00,1503399600.0,2017-08-22 11:00:00,1175246,103
2017-08-22 05:00:00,1503403200.0,2017-08-22 12:00:00,1175253,103
2017-08-22 06:00:00,1503406800.0,2017-08-22 13:00:00,1175258,103
2017-08-22 07:00:00,1503410400.0,2017-08-22 14:00:00,1175263,103
2017-08-22 08:00:00,1503414000.0,2017-08-22 15:00:00,1175260,103
2017-08-22 09:00:00,1503417600.0,2017-08-22 16:00:00,1175240,103
2017-08-22 10:00:00,1503421200.0,2017-08-22 17:00:00,1175257,103
2017-08-22 11:00:00,1503424800.0,2017-08-22 18:00:00,1175243,103
2017-08-22 12:00:00,1503428400.0,2017-08-22 19:00:00,1175261,103
2017-08-22 13:00:00,1503432000.0,2017-08-22 20:00:00,1175251,103
2017-08-22 14:00:00,1503435600.0,2017-08-22 21:00:00,1175255,103
2017-08-22 15:00:00,1503439200.0,2017-08-22 22:00:00,1175241,103
2017-08-22 16:00:00,1503442800.0,2017-08-22 23:00:00,1175250,103
2017-08-22 17:00:00,1503446400.0,2017-08-23 00:00:00,871170,103
2017-08-22 18:00:00,1503450000.0,2017-08-23 01:00:00,871166,103
2017-08-22 19:00:00,1503453600.0,2017-08-23 02:00:00,871167,103
2017-08-22 20:00:00,1503457200.0,2017-08-23 03:00:00,871171,103
